-0.12817518162891323;-22.550972082329466;-1.4422991165516692;37.229489133339364;25.525604133894113;-23.133954106171426;-1.9405732306249042;-10.049559599421158;-2.272212607213113;6.864985435731852;-7.649220582601048;5.812221094134097;1.737569427915462;1.8371838545601935;8.452334661323931;-36.06049570351522;-22.811783611188492;-6.251485790781902;-12.503475502340642;-24.130448719382464;13.302266539716117;-1.917413809819385;36.12206278881964;-15.086162617838236;-4.8855454702093795;-12.822550862527754;2.935235119687505;-2.515013209117387;-44.24531041462368;-25.363785846009154;-14.641971624522235;-15.983119487193273;-39.64894150385182;0.9255886421423117;-26.018703611728288;26.373904101521685;-28.560528299278317;10.824802380854479;-39.00366942637401;0.4314396216124914;12.14898585631296;-27.526371324688736;-11.06714846804502;25.960724812681303;-22.41147234894572;-35.08172158015998;-5.697254095538898;-9.891161366295293;30.71295443893719;6.665512561333285;-1.211817300744428;-25.30459047476233;-2.564608576909172;6.958734537502393;-7.888452267713967;-9.449394711023574;-3.3953972090381335;1.9053876929118343;-16.014419422548702;-6.004481178784964;-12.721973011627039;8.798079230423394;10.299192552757244;26.522674421999916;3.75355848604377;1.1271819772181506;2.4943321554281717;-38.12574174091756;-9.380165628577215;-16.949034690058458;-11.956181641074512;-20.903320458475118;14.090092941341611;-15.658512141581115;43.76161706312311;-13.114883596597942;10.318696911869182;-38.4745597467441;-1.5765370511579682;-2.8386184440878184;-20.588874939643496;-12.81350707275147;-8.302131986025678;-16.716918599224137;-32.7120003015889;4.937193146138081;-12.03035313581336;43.61315960040149;-5.463578930201997;0.6969917904879278;-32.998544206441665;-5.189570273189912;-11.19366048166824;-2.6311035701151515;-3.969667125933564;-6.316725947688759;-3.895523221679489;-8.22152294412518;-4.64161128150538;0.8166063895946427;17.90344120992738;0.291191238108077;5.100649244211073;-5.1375114723105435;-2.3542166329598215;-29.723350678507614;-7.6644257994347615;-9.52789195647726;-8.459562590354835;-19.627228956243172;-4.161998807864343;2.4493163784318073;-4.104033763527117;-7.822012636103571;-7.397456882422558;0.08543065364943456;0.14439929433085125;-2.6293294845886237;-32.163372281704035;-6.832176558846144;-4.482431615477811;-1.4323942960862621;-17.693394849460347;-0.6905563350694212;2.2005402565166023;10.473929101676367;7.278216070436916;-20.421215653981566;-5.332691193102109;6.989903075412256;1;0;0;0;0;0;0;0;0;0;
0.6505718876977332;3.2715031437390105;-10.755817149877895;14.914694184389903;2.710847019887416;-27.579016892420384;-26.472115206779016;-14.65710550885457;6.120803588891413;23.450887443076475;-7.80792647724048;14.01505096193178;4.034206565234631;2.721407607161119;2.416548013195833;-41.12284765058946;-21.577672514011713;-8.375465149293007;-12.325238473277803;-25.357593040383833;17.553284620503874;-7.8761384351013435;30.192928180716155;-21.33676783038414;-6.40519304358894;-29.19210724694758;2.724972957408138;6.115864830479778;-38.271255854451084;-11.322911359192329;11.71130947473042;-34.134439614383176;-37.54377509987989;1.102584057213222;-9.42490609261734;44.975011287299445;-13.411542575241885;12.204500311811275;-23.44422427422345;-2.2470933745295785;7.603671727471929;-13.06268186424423;-2.445910325832923;1.7257267895458488;-12.65335006073699;-14.157836823304967;-10.37005299893614;-10.257602946421407;10.748826601476054;11.7042755329624;16.33813382072695;-5.235883627426503;0.9292756526978552;-1.114836592727105;-31.065963743391144;-6.8423574813015104;-13.049113160760928;-16.69897296565237;-28.83313436836053;14.362518800531216;-10.915638242526406;49.83147414230986;-4.9931328924740574;9.030289220835762;-23.680641242022073;-3.0077420776390804;3.4112971660351548;-8.957566478983328;-6.383571248985431;0.6288703647431076;-16.0938807992681;-34.39152787641498;-9.544712796224546;-15.112161028602978;30.115385646802125;13.200080247169689;16.032745816658597;-22.657094373462172;-3.322420481792053;-26.932315835448282;2.2571954395098786;-3.288604153715261;-3.724291713223114;-15.714268034954545;1.4173342015910335;-9.806305076976686;7.087317803427783;14.27143349053256;9.625674081609716;4.745353568317694;-5.325452602842611;-3.3357646329283783;-28.39467243333342;1.6154996505364756;-4.905775129996681;4.068902573158432;-14.43083632599687;5.517670289592629;-2.175338693094902;0.963962692032158;9.671619421223836;-3.9035014733768847;0.1354128406318736;8.343821694904785;-5.949089326779478;-12.526478124565307;-1.6774802269056348;2.7754689039443328;-3.1197241718491093;-3.7824798196304856;-9.848681693727498;-4.518468343380509;-1.8899274273899114;-3.6080239393979485;1.0001156676041776;11.185676099545619;7.554316638249267;-6.445670189342953;-12.219210200952523;-5.816818905472431;-1.1769499643287575;1.6896728605029367;-0.6965936451315735;-8.235485187346136;1.5211672043284488;-2.9917080140697503;1.2793750611091361;-7.512765885610003;-6.133860704218341;-0.7509281566963777;1;0;0;0;0;0;0;0;0;0;
0.7185330786615298;6.133130319117118;9.788495258446355;27.54088643006948;10.780887845015016;-8.077609008881105;-26.19755680954168;-23.843284822597987;-27.60799249874169;-8.584616101461258;7.588978915543653;-19.759111171454574;-19.256811674672495;1.1488166349165385;-7.65503781989051;3.724499286587803;33.69829494553776;16.07339884783401;-25.760335225986587;-23.044223630105932;-0.6960093617425934;-12.636401383629519;-13.973375015814327;-14.189397702812224;5.84074724789257;-9.243684188159659;3.2946921368177446;-18.22706225976691;0.42365632653169766;20.594438201620875;-3.9009274130419693;-42.64004802179272;-26.798840043538924;-7.6365601710588615;-31.850049708667402;2.7313947021880893;-35.08837263763676;11.382068474241871;-14.100373458562277;-0.1543401891304789;-11.546111000039453;7.8914868867067725;39.499655100173214;4.33256464506966;-7.790899102162486;2.6394557177785263;-1.600626571842447;-9.945284945053508;17.392478651365643;-4.1495293379968885;21.985525389744925;0.9540327422536777;1.9418657650514262;-10.498641219531272;-0.08490195749883366;39.82189956847709;10.299713564264298;-37.76413616702244;-35.122192205170535;-11.853831346896236;-17.913527643863517;-23.989741422288084;-28.41971132773637;19.64712966511533;-8.518490331694696;-0.3029865857546271;-6.30974323087437;0.7676125267987989;23.947194101049174;16.246574557536867;-37.67436489508064;-43.5178747054276;2.2066257556271958;-21.47309839580077;-14.182561763362932;-10.296546090373239;19.98226732010089;-0.730122961375021;-1.936379339126715;-10.420711096259414;-5.414841050947607;17.61607536426682;27.91417747929869;-24.79000632653331;-11.491885675423594;19.632932649012343;2.588548757657066;3.6137734584159906;-11.153210567587525;15.362772034821045;-3.505068295476013;-5.047014864563887;-13.77938482628379;-4.158228365879814;-5.066543861837201;2.3818684805605783;-5.36699256639654;-5.558085705633957;7.555584551832397;0.9090296069660458;1.256037310391448;-0.11523725859987326;-1.0497246279333285;-0.3080229968171984;-4.574149442653666;-5.569135097380378;-3.6393954004017077;-6.756180278131277;-3.609128898927141;-11.669331540275111;-0.732936431765115;12.772204158355095;-2.555176218605873;-3.3238098891538237;-3.1461964982537984;-1.7713545915989894;-6.945918931308159;-5.00752960781027;-10.299503462077068;-0.03644094609485111;-0.7450448613457211;5.20429984691354;-0.785231747182065;-6.640171279922304;7.717065342056339;-3.8035392670078747;-0.5633899531602445;3.3631714114304083;-0.9642391687095205;-4.333219947501564;0;1;0;0;0;0;0;0;0;0;
1.4460049577356575;3.7868187537456808;0.38694755534407926;39.99606409630168;13.133110430583786;-21.211115041709505;-18.150448160919535;-25.15377470453052;-31.136443187969363;-8.069550014865488;-4.368259157011878;-10.734331785448084;-25.091458494833972;2.335810469887447;-13.106911123291148;1.8979359665913502;21.50941066891883;8.087192125372713;-43.74360008091811;-13.6636028246672;-5.798481841891045;-29.23048869151359;-0.11274108660129684;-25.59863184038802;2.1121072056043584;-4.983990568720602;2.92609542259754;-16.06815773509375;0.26888873428311527;27.398855535476173;2.252096758514022;-53.08120085745749;-24.94085209794525;0.2522827095850345;-29.11987165829933;-13.071875457821935;-32.83649459801817;8.993653980077259;-6.8119089014357765;0.9176991637333202;-12.074442839344249;17.593002373099157;40.86574917522901;14.540144100755288;-30.604228554294632;-25.898740504865405;-1.7746455875831233;-15.380021232730757;-6.795318495728255;-19.914845831599578;27.995825441438946;-9.502600812408746;2.0561549900366223;-15.495869288322815;-2.9172060675538476;31.893756833846705;7.912523066188552;-38.11468604501026;-45.56202813450259;-0.013230113933925518;-19.848984559299552;-7.718590129517569;-18.888103496425003;30.721119912481548;-7.537749769584325;-0.8626739788661162;-6.6548447250670275;1.9344338039239637;20.058697325727266;14.904381925395631;-43.63665818199826;-42.62046867586651;2.8479586826755363;-18.91632116749678;2.4944570963998207;-13.761524468042332;35.924290457372585;-6.2412629245487246;-3.346511268341419;-5.917291048659739;-8.083901328516014;12.60815378787491;8.472599519025678;-26.2834085413187;-12.474756944061316;21.51962295247916;8.579125494292175;0.1857373971640256;-14.281041639313294;15.718874694451086;-7.732457267080554;-5.6049550130943455;-12.03529878406059;2.1198291338626563;-0.6543155609883137;2.418122464078667;0.2674407419232579;-4.223015751525557;2.717281439112602;-3.966695133816259;1.2847447911488223;-1.0648549808753274;5.0355138002172275;-3.694205438134883;-5.5399675145836635;-10.890456027778814;2.5973023666115065;-1.3951563612392142;1.8426859712405115;0.3177596458931975;-1.7795850583921335;0.11907467831368472;-4.798958106980552;3.023886514418146;1.0041534982292588;4.664537069548363;-3.2707383988599767;-5.728620044373173;-9.70094300430882;-0.45053214223789706;-0.6909420416493912;1.8379653291847495;0.030972590580750303;-3.663109211228851;1.0735253422100335;-1.764064439391731;5.030258878142152;-3.15389249720574;1.5653782010824049;1.1510597245305985;0;1;0;0;0;0;0;0;0;0;
2.6709346578379907;-2.1570284356337615;3.1045107247074504;26.535177157077335;9.673266519360599;-33.10755492535933;-38.51390652024856;-12.827613187851746;-23.565641565619117;-13.774102063980152;-33.4338830257707;29.88036801534468;-1.1910616296224161;2.8355842765532957;-1.2957510439187365;-17.016635975750454;9.19339924418042;-0.9163450841230829;-23.951038735662017;-45.24979344682743;-18.12216149530354;-7.860700812803655;16.000041219234966;-21.113403762740102;17.031259837993343;-9.698077745062957;-0.3681915301743868;-12.958055395991408;15.209705562518486;13.097167738915674;20.645311345877367;0.10532463352158086;-10.443099794389223;-13.531831244126451;-8.480044908698467;13.424951430597524;-7.120026845208107;7.459463981227447;-3.337291805501696;0.5668107908937784;-7.288283972248822;3.5214341062190555;22.21129313542684;1.881349144547253;-7.403582422188176;-8.537502828770169;-17.647873234968905;-24.514547313524176;9.112923953508972;-15.734289566739118;36.40876809144327;-20.673152424319284;1.8275471333284024;-13.068658536243875;2.3578698957317865;17.907643597123414;10.369514258843932;-33.49383285293962;-18.187915323056043;-26.522574130464363;-7.253381293729314;-14.851353769053738;-44.768982131108416;13.138931244584262;-11.906982139218588;1.430538373653728;-13.36276216897294;11.052329019171776;29.89220010169064;4.7848824461621025;-26.00109406021273;-7.090179760888184;-9.14661598938519;-4.171829271296822;-6.593889868729143;-38.4929130962168;30.679207762063275;-7.787547945316302;0.7207551223565006;-20.432875620311208;8.935909215603443;41.010653184943074;8.09369218101941;-15.015592486278068;-14.83517221803186;-12.214556085461117;-17.27065047353803;-4.460655966142413;-26.116601084653006;18.64570665905765;-6.646918149493244;1.5476604598108505;-16.95359651739726;3.5955904998928214;40.39112514373851;14.492260704595756;-37.467558284649684;-38.36007675105168;-5.636288043044247;-22.655777141741144;-16.021452488107077;-22.427186284698085;21.82508307573783;-9.539641935587925;-0.8571659295891068;-10.071922463920467;7.816802495971209;14.955945273820783;24.172321667310275;-34.135284349952975;-32.37117677250861;2.24731862372887;-14.53256662469965;6.979523398460249;-19.94639328995582;30.793586591196572;-10.341518205300423;-3.015190847739658;1.592720534572516;-16.984354368202467;-17.14828843664214;-0.7642966764940655;-4.059314467133333;-6.641891499678267;4.695869337896174;8.329998535374118;13.679993846426566;1.3375679404918648;4.9836245762020415;-16.393237537990252;0;0;1;0;0;0;0;0;0;0;
2.4270023035812094;-3.769682368144215;-7.787144163072433;26.847866364041824;13.300488654038332;-40.45276681473026;-36.852863117493314;-11.917146559599932;-10.288946680498519;-13.68199312648149;-24.434163365018573;23.837669432144217;-8.756328105658149;3.0757683600457204;-4.206295512604814;-24.202344256391058;14.690936397538623;-4.188968452095292;-40.1871294590641;-50.38786117815096;-22.018067650886685;-5.950016109014532;-2.449161615024556;-28.345469129148693;22.055800448266503;-9.987029129585348;-1.5419668282807404;-9.293350852202387;8.979516021193517;10.195779120559571;24.81740757070699;-8.697529617948415;-13.222362180755141;-8.682812258611458;-2.594694840014624;4.689938127655264;-4.659318319231779;6.168120733801199;-0.4726213455266557;-0.4418592996807327;-7.700419343255514;3.305867066016005;26.011895457346654;7.840064602626321;1.5135641282722978;-14.052202753341042;-4.951791194839129;-26.065701490604898;-3.3849571017144524;7.533520619746784;26.61059416722525;-18.68832703804769;0.986203052798987;-6.739520630121124;-4.613244354282287;26.528891831566938;18.569552945157497;-29.765940699379158;-38.315367541184905;7.343395961522911;-13.769449351107053;-18.76761888487737;-20.029216208222216;12.720287692553722;-5.130704281056594;0.7604864219936778;-4.9025845551052205;-5.362048978468012;21.644645624295798;10.77712712219743;-41.602856176145266;-33.522189106158656;-5.592840662912388;-21.862213365743745;-30.715732214383305;-36.333321031165056;7.2206070377038465;-14.342802333896863;-2.014021823480063;-9.389974106191753;8.704123182643727;35.65985649174166;8.40102850850147;-5.132974613747059;0.04797324528931156;-2.288014824490525;-12.533725671987852;13.793056969351563;2.540396560770496;4.778830421183443;1.1655060930563181;1.0183989332360701;-13.678178263765247;0.9684191411538786;35.103579378089314;7.821905013206045;-32.01242705309848;-28.68305595100208;-0.16226503209943602;-24.05707242673779;-28.481459131595862;-30.552805378301564;14.34716618991843;-10.278362727861676;-0.8582120967258411;-4.144485243384603;-0.3580387509075039;17.19539450334724;4.5929951215970215;-44.05434421384184;-26.58056188759695;20.28936580366002;-7.0576013532688595;-7.177015409423173;-39.00158497212339;17.114045941701313;-14.272643956378715;-2.9879143661028174;-5.376833708065305;-11.835675200669566;3.423137885045521;19.262876023986042;-7.635378768283605;-0.418242227500223;-2.89851715621005;8.99770478809109;14.672797172327071;-4.132090738171927;17.318351270563657;-7.806139991979678;0;0;1;0;0;0;0;0;0;0;
-0.7754408831481704;9.126322519275517;14.401059161792372;9.444866210377304;21.713040631651655;-18.925286433642157;5.728485654075168;12.677929457892414;2.0845939815711736;4.4869678188485915;8.218594254851375;8.45034837165355;-14.625843262072724;1.3869680435687237;9.861756585540267;8.574445118589619;-1.456999802320576;-27.894635300557365;-47.98755354588471;9.400968144965343;9.367909040758832;-22.181017287447016;25.102969787797278;-27.038210521610395;-20.11773534820782;-1.8676900771334548;1.5756999211476947;5.745494405620978;-3.169589413702178;13.693867246649587;-14.169860346139492;-14.423088312780123;17.092077611004235;-20.391377965130648;-42.1565900451971;-7.532712123139337;8.411497646129874;6.901628225107267;0.9285139898877177;-0.3670480044855605;-14.31820842383351;10.203458823387749;23.344276062114307;22.718327547430427;-3.4115573065303963;-14.541941206438645;-11.378564051162883;-4.794707468620805;9.89028248109124;-15.560590226198082;5.203060430726874;2.5031428990057756;-1.635223422122204;-2.9202058378257156;1.606021639413885;33.738497059280824;18.412525738111796;-21.53478801854799;-12.405081400009225;7.141912327105628;11.391669000716798;-8.466098643381983;-11.849721658792987;14.138473234973986;-7.19457588674024;0.06014287637176324;-13.773443327683928;-19.537832482419645;10.533130051050097;11.93539258619021;-6.811703060617538;-28.733245426341607;-11.65613101675269;-9.371026193946676;-11.17347248758352;-3.621273662274908;7.295964645470377;-6.373825258836773;2.039754193966218;5.506853306526045;-34.07035042790937;8.674347135612477;-8.174396932315782;-26.480851779036893;-19.057942194025102;-4.939907656534171;4.988340833710531;27.038578416857177;6.324767133230882;0.6737214482300529;-14.89153174820773;-1.2971980299921302;4.108575030520571;-21.05932603436126;-5.181572619223692;-0.5851746776235873;-5.902770587124795;-0.37023247985207297;3.655284862878479;-12.284529322436365;25.767674579196626;7.723195385073407;-6.766893041317509;-10.180257101840713;-2.309343025474271;-10.708526245413415;-14.21237357584302;3.861253817214308;5.905105472871496;-0.7536779197728775;-6.220183637073057;1.2077227389027383;-7.493648130324083;31.949677991691278;6.728600764520958;-12.951078647594912;-3.6824958069877995;-3.540803147017781;-15.977665043438098;-9.054040915927109;-2.3315940023966233;-3.8022776740303947;-12.381642135862378;-13.664832113354153;-6.996570245687498;-8.145953195918844;6.17653988331481;-4.854085506837621;5.620295146728655;-10.235355539369229;0;0;0;1;0;0;0;0;0;0;
-1.3865366239251793;9.312414410274327;15.234664109867706;13.75782595337802;19.74105182376194;-12.378885576994634;-0.0038131231210800976;14.136575954513303;1.0207369058057687;6.768266614763394;5.959069531549254;-0.722374332364078;-22.381783337577627;1.113068176994682;12.006511599880325;8.263196540634087;1.3426534824427518;-26.10032943694374;-44.87147299557928;2.7407386824971365;-8.88275156180586;-14.857207609379662;8.938069587306352;-22.593796068325954;-12.44060372755012;-13.729606388505504;1.6916252154530615;10.128227030481142;-5.257991025966598;9.397655637581817;-24.348538255911244;-16.89288119569493;9.333012768481295;-22.244154417420734;-37.587932756625435;-12.6368027076034;6.393736982029314;11.016189593698378;-3.432216216548373;0.1997220444642984;-14.645252176298886;9.613396681661262;18.196416998189996;21.682505513144335;1.1025680046609145;-10.735120848589897;-10.68872483694503;-4.383444726601572;9.752551622884196;-17.495237762627507;5.376982336986557;0.33516917901228593;-2.7146265565493612;-4.82045425682801;2.082797314237978;25.642513984466643;22.366962263129036;-7.796775398193026;-11.304082513370021;13.420839172090234;-1.7478960008263251;-8.35119171859634;-12.649652015994766;10.704030600908904;-3.258833595838042;0.9220882218198371;2.6362832262740676;-15.445247730641485;17.076493414770944;6.219395886913206;-28.254182676675942;-42.30496260282228;-9.266141950917683;12.05232167459791;11.152131800002973;-2.51706274290639;13.812060095840094;6.74943326996719;0.593228724895108;5.470646797058126;-29.746537596701298;2.0762538553418075;0.11357666962643337;-8.002039967327542;-4.635978915929681;4.41584465074116;-2.622977139858135;30.890371863906413;2.3258112005422595;5.3109043579181865;-19.44277915125057;-2.0342064219907177;-4.192989115093472;-15.989818384313013;-3.359597979445366;-1.2048347638632528;0.04262762835345186;5.557393009613559;5.832167378196122;1.2026885157151532;20.314889760957406;12.512738971017063;2.290825109914472;-4.663581037958523;-4.085273193561402;-6.2048925722749715;-17.71792248394661;-10.267094538389163;0.3227650796836703;-0.8359920825621032;-2.3520272854939006;12.680160946886454;2.2022285034334024;9.720394304975475;5.269574743074596;-1.9349836412882628;-2.590959815665702;-4.163981204249548;-6.826966619866349;-12.240516328164123;4.484194430176749;-5.900740749642725;-19.42064448470772;-21.675431406854745;4.277135878565997;5.964855132347595;-4.2248519608290565;11.022650210884532;5.084135841953652;-20.656812003627056;0;0;0;1;0;0;0;0;0;0;
-0.15284286893643323;-37.32306895408708;-10.110285628305837;-11.092243057540157;-4.3643517386060635;-16.36110083073121;-6.869731493764968;1.1207090502183845;8.533125941926107;13.278630445274578;-20.068508246240665;-19.24611807516071;-2.5430892237814247;2.797376449562042;0.9566719650600662;-35.898000536580646;-19.320255546639384;-30.183435360743527;-0.14413143253852032;-13.900153537741751;10.284642313925033;-20.815724589903823;39.549638848741466;-2.7837133804723826;0.8566243332703727;-23.70638986077931;2.8419703387151753;-4.3971902000772225;-38.898149128469676;-19.818225753031783;-33.98628504393395;4.926172391939496;-17.743896773107014;21.152431897848945;-22.16930248235146;26.899394299154693;-8.68421553282826;-5.565816011362027;-42.30842418163252;0.472768574931705;8.704907647752751;-11.694196485047112;-6.508580853644327;-33.22044186609882;-7.859974494642705;-5.936579848176428;8.892721292238976;-38.41540907452909;16.507524601166516;7.1525384379132495;25.62723153662702;-3.1477520041723235;0.7301288313993296;2.209078815177904;-38.08240685459065;-8.709322286445198;-14.117516018545427;-1.762889071308136;-1.3386030881703734;23.370298906338586;-33.339632055122365;52.27577102558535;-14.479923618842385;-0.30310328240321605;-19.70279042405969;-3.117644796947253;0.26612083147130844;-18.955793591117946;-14.223319849685904;7.089523235655339;6.897954079075605;7.325570864977215;9.631425320941839;-16.541983670547282;24.29604766586941;-1.1700941842706385;-2.7753202947390436;-10.871154801296715;-5.566211223090933;-8.19694518700355;-15.109104101545007;-10.393233400549004;0.6855469043475969;4.73792212894632;8.265976413650062;2.344009908399931;-5.410836290165392;23.32351998265053;9.069736579554005;-6.963573014862196;-1.703184686318398;-6.6422785809364155;-10.132227777349513;0.19645435197987177;-0.7385166730107618;-0.9672743566337727;3.146273858273073;0.8490854489719903;1.5881172498916238;-6.212319842356352;-0.8305496118605725;-0.5039322576862681;-0.1472774164487216;-6.106193139536707;-6.441093434256826;-6.03163693072733;-1.065963190505704;-2.903977898399345;-6.799215087143748;-8.077067641001516;-12.49088699001691;-8.306434916189202;1.0408595825729934;11.554016594460874;6.878777147369231;5.609150452859469;5.773840037468563;-6.563627201445679;-7.904744906656103;-2.341073720968812;-2.499625663147658;-1.8773516118047076;2.790676075183163;-7.79217970964271;-0.4225551974578484;0.6578629135640466;1.7394383168354428;-4.980721168458638;-3.065386568344202;-0.7673289907163425;0;0;0;0;1;0;0;0;0;0;
0.37420882870322464;-41.72892335619849;-8.81623046145727;-5.672117016594627;8.39239294466187;-6.880698620617175;-3.330682182112547;-9.23532862486361;2.919047944242881;21.52779118069225;-4.102143672428405;-0.009614092316964059;4.845191468472237;2.8421477168869935;-2.3593502129778283;-34.06614457854641;-18.09834706168597;-34.426860256028135;0.412943481728193;-15.01299154001092;15.391108956818199;-18.912742629588724;41.80017716953693;4.466040796931875;2.493176723797404;-32.571589673980974;2.374399847459256;-1.2045691528579092;-39.72932764535665;-19.702811185267837;-32.64684852908709;6.065700596784701;-19.891022507198496;19.555477688537692;-20.886733465579503;27.406421148582623;-4.6435279843019615;1.2688132171502362;-36.2153954844418;0.31093463773539665;5.5201022290937205;-8.143718487679529;-2.769511741070422;-46.5492498644539;-4.305331346008056;-13.936421776514567;10.185139129963515;-29.312692959424126;12.02679125075899;4.215737503214706;24.453974921469758;-7.029643221261024;1.0663291362098195;-1.1791983311055934;-37.18927907804745;-9.237986698733637;-13.691119857789163;-9.792707379078124;-7.552003379894271;23.40123788797061;-35.67602678717178;56.55771024759657;-17.424394591292884;9.735837370037675;-26.832887209405822;-2.2409206163232347;2.415868684129108;-26.790916438904723;-7.776867646867277;-7.240765467611047;5.603807709334218;1.0233180165501463;9.75579245231054;-14.87867699155467;19.764581314954718;7.708578905054952;-0.2735834360739398;-14.846209089946074;-5.405079909928174;-2.2642701560111114;-14.628375484085375;-12.728656579576256;-13.012513071545726;-2.9274153133035794;-0.41460851170495094;-5.276757314547091;-3.5177469632095817;1.7847205497752316;3.169765973942291;-3.4010389253241886;-11.847467143471162;-5.227082675683382;-6.439601987238286;-15.78239108389892;-6.50539868205067;-12.587479677386439;-1.9504599366810478;4.931002844914766;-7.026460479210651;4.710333221208739;11.79895462138011;-9.40251057503342;-18.148756733122486;-12.736715311530844;-5.943798021219607;-5.716461979590696;-6.367563130355204;-10.214192930840444;-15.996912864840176;-1.834597854475606;12.265241768039987;4.30689474085463;2.6550760284167323;-7.951665405255738;-19.13875658974851;-15.336900502200903;-9.592056611884562;-6.407612553337495;-4.430132884167387;0.6830333681986981;-2.236357811746676;-6.523070210758296;0.7042085778541249;-4.302797331991352;1.0970377016716248;2.346299506869495;4.453505605838934;-9.461711462760901;-15.968626445389692;-18.134038196691662;0;0;0;0;1;0;0;0;0;0;
